,Job,PA1,PA5,PA2,PA3,PA7,PA4,PA6
578,Bailiffs,-1.534,-0.498,0.8,-0.509,-1.326,-1.229,0.803
579,Correctional Officers and Jailers,-0.707,0.887,1.238,0.146,0.203,-1.008,0.91
581,Police Detectives,1.105,0.924,1.401,1.196,0.252,-0.398,-0.225
582,Police Identification and Records Officers,0.694,-0.57,0.255,0.523,0.079,-0.785,1.062
583,Criminal Investigators and Special Agents,0.848,1.081,1.213,0.839,0.115,-0.494,0.121
584,Immigration and Customs Inspectors,0.26,0.559,0.961,1.37,-0.206,-0.679,0.303
585,Intelligence Analysts,0.971,-0.194,-0.56,-0.858,-0.156,0.546,-0.124
586,Fish and Game Wardens,0.389,1.001,0.858,1.218,-0.565,-0.061,-0.854
587,Parking Enforcement Workers,-1.495,0.809,0.053,0.285,-0.048,-0.17,-0.611
589,Police Patrol Officers,-0.287,2.101,1.401,1.474,0.02,-0.692,0.271
590,Sheriffs and Deputy Sheriffs,0.041,1.6,1.496,1.475,-0.039,-0.586,0.265
591,Transit and Railroad Police,0.235,1.496,1.121,1.75,-0.61,-0.486,-0.489
592,Animal Control Workers,-0.274,0.27,1.058,0.749,-0.281,-0.602,0.555
593,Private Detectives and Investigators,0.657,0.514,-0.094,-0.419,-0.74,-0.311,-2.172
594,Gaming Surveillance Officers and Gaming Investigators,-0.535,0.438,0.439,-0.192,-0.821,-0.295,-0.295
595,Security Guards,-1.428,0.632,-0.209,0.593,-2.169,-0.769,-0.419
596,Crossing Guards,-1.75,-1.148,1.09,0.852,-2.162,-0.722,-1.353
597,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-1.007,-1.507,1.411,0.33,-1.706,-1.326,0.426
598,Transportation Security Screeners,-1.267,-0.144,0.627,0.283,0.514,-0.836,1.066
600,Retail Loss Prevention Specialists,-0.281,0.596,0.212,-0.672,0.063,-0.466,1.045
601,Chefs and Head Cooks,-0.922,1.783,-0.378,0.874,0.484,1.581,1.203
602,First-Line Supervisors of Food Preparation and Serving Workers,-1,1.28,-0.062,-0.015,0.383,-0.493,1.34
603,"Cooks, Fast Food",-2.235,-0.095,-0.566,-0.707,-0.766,-0.888,0.702
604,"Cooks, Institution and Cafeteria",-1.187,0.157,-0.468,-0.258,0.508,0.214,0.791
605,"Cooks, Private Household",-0.666,-0.227,-0.279,-0.962,1.251,1.738,-3.366
606,"Cooks, Restaurant",-1.784,0.419,-0.45,-0.246,0.622,0.981,0.616
607,"Cooks, Short Order",-1.446,-0.056,-0.271,-0.345,0.313,0.19,0.737
609,Food Preparation Workers,-1.992,0.579,-0.209,-0.111,0.187,0.136,0.258
610,Bartenders,-1.336,1.107,0.024,-0.98,0.994,0.18,-1.038
611,"Combined Food Preparation and Serving Workers, Including Fast Food",-2.125,0.096,0.105,-0.7,-0.049,-0.534,0.759
612,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",-1.777,-0.358,-0.104,-1.147,0.115,-0.535,0.969
613,Baristas,-2.164,0.325,-0.161,-1.125,0.936,0.305,0.011
614,Waiters and Waitresses,-1.948,0.445,0.652,-0.87,0.061,-0.284,-0.371
615,"Food Servers, Nonrestaurant",-1.853,-1.253,0.359,-0.599,-0.733,-0.377,0.659
616,Dining Room and Cafeteria Attendants and Bartender Helpers,-2.504,-0.057,-0.14,-0.749,0.189,-0.364,0.686
617,Dishwashers,-2.142,0.25,-1.148,-0.213,0.307,-0.435,-0.822
618,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",-2.203,-0.176,0.194,-1.071,-0.603,-0.831,0.734
620,First-Line Supervisors of Housekeeping and Janitorial Workers,-1.135,0.827,0.187,0.107,-0.393,-0.536,1.088
621,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",-0.072,1.617,-0.463,1.568,-0.353,0.12,0.753
622,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",-1.673,-1.417,-0.018,0.363,-0.714,-0.423,-0.128
623,Maids and Housekeeping Cleaners,-1.859,-0.53,0.328,-0.185,-0.182,-0.402,-0.485
625,Pest Control Workers,-0.048,0.898,0.049,0.787,0.172,-0.502,-2.103
626,Landscaping and Groundskeeping Workers,-1.525,-1.047,-0.17,1.406,-0.717,0.667,0.055
627,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",-0.521,0.55,-0.358,1.3,-0.231,-0.55,-0.976
628,Tree Trimmers and Pruners,-0.588,-0.358,-0.106,1.665,-0.429,-0.083,0.15
630,Gaming Supervisors,-1.371,0.438,0.562,-0.608,-1.794,-1.049,1.514
631,Slot Supervisors,-1.484,1.209,0.031,-0.67,0.447,-1.161,0.598
632,First-Line Supervisors of Personal Service Workers,-0.317,1.038,1.093,-0.656,-0.22,0.097,0.564
633,Spa Managers,-0.483,2.475,0.079,-0.977,0.128,-0.218,0.821
634,Animal Trainers,-0.312,0.804,0.208,0.36,0.107,0.504,-1.468
635,Nonfarm Animal Caretakers,-0.953,-0.634,-0.028,-0.409,0.004,-0.503,-1.494
636,Gaming Dealers,-1.742,0.083,0.123,-1.233,1.292,-0.453,-0.034
637,Gaming and Sports Book Writers and Runners,-1.62,-0.72,-0.136,-1.218,0.295,-0.858,0.763
639,Motion Picture Projectionists,-1.049,-0.862,-0.857,-0.106,-0.216,-0.469,-1.559
640,"Ushers, Lobby Attendants, and Ticket Takers",-2.303,-0.242,0.582,-0.988,-0.616,-0.665,-0.326
641,Amusement and Recreation Attendants,-2.476,-0.488,0.526,-0.79,-1.054,-1.039,0.539
642,Costume Attendants,-1.707,-0.138,0.171,-0.378,0.894,2.346,1.293
643,"Locker Room, Coatroom, and Dressing Room Attendants",-2.602,-1.176,0.687,-1.148,-1.269,-0.577,-0.009
645,Embalmers,-0.047,-0.132,1.963,0.9,0.68,-0.206,-1.169
646,Funeral Attendants,-1.522,-0.272,1.215,0.544,-1.955,-0.232,0.38
647,"Morticians, Undertakers, and Funeral Directors",-0.654,1.434,2.13,1.176,-0.62,0.157,-0.485
648,Barbers,-1.185,-0.355,0.994,-0.907,1.686,0.595,-1.793
649,"Hairdressers, Hairstylists, and Cosmetologists",-0.889,0.696,0.076,-0.961,2.984,1.91,-0.337
650,"Makeup Artists, Theatrical and Performance",-1.137,0.181,0.385,-0.452,2.13,3.184,0.637
651,Manicurists and Pedicurists,-2.09,-0.661,0.11,-0.53,0.406,0.607,-1.62
652,Shampooers,-2.22,-0.427,0.393,-1.107,0.523,-0.233,0.524
653,Skincare Specialists,-1.347,-0.686,0.914,-1.488,1.38,0.75,0.443
654,Baggage Porters and Bellhops,-1.346,-0.067,-0.079,-0.144,-0.432,-0.451,0.088
655,Concierges,-1.154,0.848,0.892,-0.865,-0.598,0.712,-0.028
656,Tour Guides and Escorts,-1.507,-1.363,1.289,-0.226,-2.345,0.674,0.229
657,Travel Guides,-1.143,0.805,-0.196,-0.725,-0.82,0.888,0.594
658,Childcare Workers,-0.85,-0.448,1.057,-0.464,-0.315,1.16,0.509
659,Nannies,-0.251,-0.287,1.675,-0.272,-0.482,1.01,-1.237
660,Personal Care Aides,-0.709,-1.522,1.796,-0.562,-0.247,-0.504,0.089
661,Fitness Trainers and Aerobics Instructors,-1.045,-0.45,1.531,-0.416,-0.563,1.272,-2.041
662,Recreation Workers,-0.993,0.955,1.334,-0.005,-1.145,1.709,0.661
663,Residential Advisors,-0.874,1.396,1.247,-0.28,-0.686,0.645,0.862
665,First-Line Supervisors of Retail Sales Workers,-1.164,1.425,0.39,-0.805,0.143,-0.399,1.423
666,First-Line Supervisors of Non-Retail Sales Workers,0.076,3.403,-0.216,-0.629,0.028,-0.526,-0.986
667,Cashiers,-1.619,0.04,-0.118,-1.46,0.491,-0.874,0.587
668,Gaming Change Persons and Booth Cashiers,-1.576,-0.462,-0.213,-1.425,0.735,-1.23,0.346
669,Counter and Rental Clerks,-1.704,0.923,-0.082,-0.844,-0.191,-1.029,0.012
670,Parts Salespersons,-0.763,1.373,-0.441,-0.406,0.433,-0.777,0.417
671,Retail Salespersons,-1.519,1.173,-0.154,-0.875,-0.396,-0.119,-0.1
672,Advertising Sales Agents,-1.036,1.59,-0.659,-1.108,-1.493,1.029,-0.165
673,Insurance Sales Agents,-0.173,0.458,-0.211,-1.393,-1.387,-1.094,-1.18
675,"Sales Agents, Securities and Commodities",0.524,1.159,0.042,-1.119,-1.199,-1.015,-2.257
676,"Sales Agents, Financial Services",-0.236,1.358,0.115,-1.549,0.017,-0.563,-0.104
677,Securities and Commodities Traders,-0.065,-0.357,-1.386,-1.324,-0.933,-0.747,0.373
678,Travel Agents,-0.796,1.005,-1.225,-1.562,-0.353,-0.283,-1.626
680,Energy Brokers,0.388,0.111,-1.172,-1.449,0.089,-0.574,0.961
681,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",-0.37,0.738,-0.284,-0.707,-1.085,-0.72,0.14
682,Solar Sales Representatives and Assessors,-0.276,0.491,-0.494,-0.498,-1.167,-0.227,0.374
683,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",-0.679,1.699,-0.376,-0.674,-0.507,-0.368,-0.559
684,Demonstrators and Product Promoters,-1.551,0.429,0.049,-1.242,-0.089,0.248,-0.566
685,Models,-2.485,-2.387,-0.563,-1.453,-2.804,1.675,-1.867
686,Real Estate Brokers,-0.407,0.865,0.297,-0.609,-2.419,-0.691,-0.221
687,Real Estate Sales Agents,-0.66,1.979,0.394,-0.464,-1.302,-0.655,-1.947
688,Sales Engineers,0.401,1.982,-0.88,-0.722,0.619,-0.022,-0.069
689,Telemarketers,-2.175,0.041,-0.696,-2.023,-0.859,-0.794,-0.838
690,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",-1.845,1.534,-0.472,-1.129,-1.835,-0.261,-2.157
692,First-Line Supervisors of Office and Administrative Support Workers,-0.15,1.923,-0.023,-0.915,0.106,-0.407,0.574
693,"Switchboard Operators, Including Answering Service",-1.523,-0.523,0.706,-1.54,0.32,-1.345,0.331
694,Telephone Operators,-1.685,0.01,0.478,-2.197,1.197,-0.957,-0.76
696,Bill and Account Collectors,-0.74,0.645,-0.828,-1.732,-0.674,-1.542,-1.166
698,Statement Clerks,-1.036,-0.923,-0.03,-1.848,0.171,-1.009,0.519
699,"Billing, Cost, and Rate Clerks",-0.995,-0.408,-0.033,-1.759,0.383,-1.769,-0.182
700,"Bookkeeping, Accounting, and Auditing Clerks",-0.55,-0.704,-0.244,-1.958,0.096,-1.701,0.031
701,Gaming Cage Workers,-1.637,-0.56,0.094,-1.761,-0.029,-1.499,0.66
702,Payroll and Timekeeping Clerks,-0.496,-1.235,0.03,-1.642,-0.693,-1.441,-0.208
703,Procurement Clerks,-0.203,-0.519,-0.082,-1.014,-2.163,-1.223,1.19
704,Tellers,-1.084,0.687,-0.076,-1.774,1.068,-1.281,0.57
706,Brokerage Clerks,-0.021,-1.107,-0.785,-1.652,0.303,-1.074,0.508
707,Correspondence Clerks,-0.128,0.258,-0.342,-1.545,0.031,-0.823,0.384
709,Court Clerks,-1.115,-0.618,-0.305,-1.621,-0.498,-1.447,0.393
710,Municipal Clerks,-0.805,-0.414,0.124,-1.8,-0.464,-1.098,0.572
711,License Clerks,-1.002,-0.79,0.699,-1.413,0.086,-1.536,0.399
713,Credit Authorizers,-0.328,0.718,-0.152,-1.579,0.191,-1.7,0.899
714,Credit Checkers,-1.026,0.107,-0.836,-1.487,-1.309,-1.804,0.439
715,Customer Service Representatives,-1.068,0.7,-0.105,-1.955,0.471,-1.008,-0.834
716,Patient Representatives,-0.064,0.516,2.216,-0.629,-0.322,-0.3,0.813
717,"Eligibility Interviewers, Government Programs",-0.565,-0.199,1.25,-1.246,-0.326,-0.835,-0.768
718,File Clerks,-0.754,-1.014,0.03,-1.321,0.145,-0.478,0.51
719,"Hotel, Motel, and Resort Desk Clerks",-1.6,0.954,0.298,-1.441,0.224,-0.691,0.98
720,"Interviewers, Except Eligibility and Loan",-1.64,-1.197,-0.037,-1.778,-0.617,-0.94,0.319
721,"Library Assistants, Clerical",-0.982,-1.162,0.626,-1.375,-0.129,-0.492,0.382
722,Loan Interviewers and Clerks,0.09,0.339,-0.597,-1.732,0.334,-1.25,-0.081
723,New Accounts Clerks,-0.744,1.395,-0.026,-2.11,1.269,-1.282,-0.234
724,Order Clerks,-0.939,1.187,-0.19,-1.288,0.496,-0.779,0.266
725,"Human Resources Assistants, Except Payroll and Timekeeping",-0.941,0.2,-0.197,-1.693,-1.093,-1.279,0.771
726,Receptionists and Information Clerks,-1.122,-0.805,0.4,-2.009,0.27,-0.859,0.839
727,Reservation and Transportation Ticket Agents and Travel Clerks,-1.044,0.561,0.968,-1.233,0.594,-0.627,0.292
729,Cargo and Freight Agents,-0.431,-0.192,-0.408,-0.625,-1.512,-0.954,-0.102
730,Freight Forwarders,-0.513,0.44,-0.821,-1.086,-1.078,-0.995,0.799
731,Couriers and Messengers,-0.699,-1.99,-0.102,-0.414,0.392,-1.249,-0.039
732,"Police, Fire, and Ambulance Dispatchers",-0.66,0.568,1.024,-1.096,0.849,-0.682,0.59
733,"Dispatchers, Except Police, Fire, and Ambulance",-0.769,1.072,-0.587,-0.669,0.07,-0.126,0.801
734,"Meter Readers, Utilities",-0.924,-0.506,-0.248,0.842,-0.379,-0.669,0.075
735,Postal Service Clerks,-1.07,-0.15,0.195,-0.794,0.778,-0.888,-0.184
736,Postal Service Mail Carriers,-1.444,-1.171,0.112,-0.301,-0.43,-1.096,-2.318
737,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",-1.414,-1.341,-0.354,-0.207,0.251,-0.653,0.368
738,"Production, Planning, and Expediting Clerks",-0.231,0.553,-0.568,0.039,-0.497,-0.449,1.001
739,"Shipping, Receiving, and Traffic Clerks",-1.119,-0.242,-0.514,-0.152,-0.014,-0.536,0.622
741,"Stock Clerks, Sales Floor",-1.74,-0.319,-0.807,-0.89,-0.254,-0.538,0.914
742,Marking Clerks,-1.625,-0.386,-0.606,-0.928,0.518,-0.771,0.251
743,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",-1.812,-0.696,-0.918,-0.179,-0.917,-0.965,0.165
744,"Order Fillers, Wholesale and Retail Sales",-1.799,-0.435,-0.582,-0.438,-0.658,-0.884,-0.215
745,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",-0.719,0.764,-0.887,0.16,0.31,-0.707,-0.042
746,Executive Secretaries and Executive Administrative Assistants,-0.683,0.237,-0.081,-1.634,0.423,-0.073,1.039
747,Legal Secretaries,-0.665,-1.037,-0.302,-1.896,-0.677,-1.194,0.392
748,Medical Secretaries,-0.475,-1.509,1.092,-1.372,0.234,-0.991,1.224
749,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",-0.909,-0.617,0.547,-1.591,-0.295,-0.905,0.645
750,Computer Operators,0.347,-0.48,-0.23,-0.632,0.455,-0.758,-0.345
751,Data Entry Keyers,-0.329,-0.458,0.351,-2.027,2.044,-1.005,-0.01
752,Word Processors and Typists,-1.402,-0.709,-0.379,-2.098,0.741,-1.143,-0.035
753,Desktop Publishers,-0.249,0.552,-0.741,-0.83,1.538,2.636,1.081
755,Insurance Claims Clerks,-0.697,-0.707,0.297,-2.194,-0.015,-1.73,0.063
756,Insurance Policy Processing Clerks,-0.858,-1.282,-0.709,-1.961,-0.954,-1.497,0.274
757,"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.541,-0.696,-0.584,-0.968,0.764,-0.528,0.734
758,"Office Clerks, General",-0.874,-1.273,0.198,-1.494,-0.408,-1.005,0.843
759,"Office Machine Operators, Except Computer",-0.798,-0.521,-0.556,-0.617,0.096,-0.403,-0.644
760,Proofreaders and Copy Markers,-0.996,-3.349,-0.454,-1.775,-1.124,-0.033,1.454
761,Statistical Assistants,0.882,-0.891,-0.824,-1.598,-0.499,-1.153,0.176
762,Bioinformatics Technicians,1.237,-1.265,-1.213,-1.052,-0.359,-0.152,0.246
765,First-Line Supervisors of Logging Workers,-0.162,1.015,-0.642,1.729,-0.322,-0.09,0.525
766,First-Line Supervisors of Aquacultural Workers,0.419,1.731,-0.216,1.134,0.081,-0.451,-0.206
767,First-Line Supervisors of Agricultural Crop and Horticultural Workers,0.057,1.359,0.192,1.185,-0.34,-0.651,-0.955
768,First-Line Supervisors of Animal Husbandry and Animal Care Workers,-0.07,0.696,0.205,0.668,0.005,-0.792,-0.371
769,Agricultural Inspectors,-0.174,0.414,0,0.293,-0.199,-0.967,-0.354
770,Animal Breeders,-0.255,-0.469,-0.3,-0.269,0.095,-1.076,-3.023
771,"Graders and Sorters, Agricultural Products",-2.246,-0.768,-1.102,-0.704,0.281,-0.793,-0.874
772,Agricultural Equipment Operators,-0.354,-1.59,-0.327,1.653,-0.674,-0.724,-1.575
774,Nursery Workers,-1.927,-0.279,-0.949,-0.53,0.219,-0.66,-1.706
775,"Farmworkers and Laborers, Crop",-1.61,-1.51,-0.874,0.487,-0.674,-0.217,0.596
776,"Farmworkers, Farm, Ranch, and Aquacultural Animals",-0.59,0.593,-0.903,1.38,-0.447,-0.285,-0.751
778,Fishers and Related Fishing Workers,-0.956,-0.3,-0.497,1.063,0.221,-0.594,-0.349
779,Hunters and Trappers,0.212,-0.813,-0.518,0.661,0.258,0.056,-4.228
780,Forest and Conservation Workers,-0.437,1.439,-0.805,0.732,0.24,-0.081,-0.3
781,Fallers,-0.669,-1.43,-0.332,1.582,-1.034,-0.545,-1.183
782,Logging Equipment Operators,-0.988,0.181,-1.172,0.759,0.337,-0.108,0.452
783,Log Graders and Scalers,-0.687,0.871,-0.71,0.839,-0.043,-0.518,-1.219
785,First-Line Supervisors of Construction Trades and Extraction Workers,-0.238,1.482,-0.062,1.401,-0.275,-0.169,0.697
786,Solar Energy Installation Managers,0.004,1.746,-0.566,0.334,0.537,-0.112,0.603
787,Boilermakers,-0.086,0.755,-0.497,1.672,1.306,-0.204,-0.295
788,Brickmasons and Blockmasons,-0.603,0.301,-0.707,1.437,0.511,0.18,0.477
789,Stonemasons,-0.591,0.845,-0.442,0.792,0.757,0.26,-0.728
791,Construction Carpenters,-0.644,-0.086,-0.195,1.394,-0.051,0.261,1.18
792,Rough Carpenters,-0.67,0.771,-0.719,1.146,0.561,0.6,0.704
793,Carpet Installers,-0.791,-0.22,-0.249,0.736,0.297,-0.051,-0.245
794,"Floor Layers, Except Carpet, Wood, and Hard Tiles",-0.643,-0.005,-0.712,0.727,0.348,0.425,-0.831
795,Floor Sanders and Finishers,-0.934,-0.357,-1.461,1.349,0.055,0.115,-0.277
796,Tile and Marble Setters,-0.776,-0.012,-1.199,0.958,0.135,0.781,0.111
797,Cement Masons and Concrete Finishers,-1.226,0.46,-0.804,1.667,0.137,-0.012,0.437
798,Terrazzo Workers and Finishers,-1.543,-0.036,-0.768,0.964,0.488,0.39,0.538
799,Construction Laborers,-1.139,-0.185,-0.257,1.551,-0.457,-0.083,-0.644
800,"Paving, Surfacing, and Tamping Equipment Operators",-1.144,-0.574,-0.384,1.727,-0.879,-0.274,0.372
801,Pile-Driver Operators,-0.877,-0.836,-0.11,2.092,-0.612,0.067,0.867
802,Operating Engineers and Other Construction Equipment Operators,-1.072,0.083,-0.804,1.721,-0.585,-0.102,0.156
803,Drywall and Ceiling Tile Installers,-0.767,-1.216,-0.47,0.563,0.36,-0.051,-0.001
804,Tapers,-1.623,-1.147,-0.873,0.533,-0.657,-0.156,-0.353
805,Electricians,0.329,0.2,-0.631,1.353,0.706,-0.067,0.002
806,Glaziers,-0.703,-0.693,-0.585,1.069,0.105,-0.254,0.829
807,"Insulation Workers, Floor, Ceiling, and Wall",-1.122,0.071,-0.535,0.987,-0.112,-0.255,-0.229
808,"Insulation Workers, Mechanical",-0.357,-0.032,0.148,1.381,0.616,0.275,0.516
809,"Painters, Construction and Maintenance",-1.467,0.664,-0.272,0.302,0.314,0.234,0.156
810,Paperhangers,-1.028,-0.429,0.061,0.24,0.651,0.037,-1.423
811,Pipelayers,-0.85,-0.362,-0.085,1.364,-0.174,-0.129,0.946
813,Pipe Fitters and Steamfitters,-0.307,-0.123,-0.628,1.323,0.569,0.448,0.873
814,Plumbers,0.377,-0.364,0.421,1.636,0.642,-0.231,-0.988
815,Plasterers and Stucco Masons,-1.456,0.261,-0.999,0.685,0.241,0.768,0.257
816,Reinforcing Iron and Rebar Workers,-0.798,-0.431,-0.319,1.373,0.187,-0.046,0.566
817,Roofers,-0.859,0.619,-0.149,1.576,-0.021,-0.228,0.118
818,Sheet Metal Workers,-0.578,-0.173,-0.893,0.783,0.587,-0.051,0.808
819,Structural Iron and Steel Workers,-0.514,-0.152,-0.01,1.812,0.658,0.168,0.952
820,Solar Photovoltaic Installers,-0.6,0.826,-0.922,0.58,0.592,-0.143,-1.055
821,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",-1.185,-0.506,-0.702,1.63,-0.513,0.055,0.411
822,Helpers--Carpenters,-0.677,-0.367,-0.459,1.46,-0.262,0.52,0.133
823,Helpers--Electricians,-0.701,-1.066,0.205,1.168,0.094,-0.294,-0.307
824,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",-1.971,-0.858,-0.908,0.289,-0.249,0.08,1.081
825,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-0.836,-0.022,-0.777,0.988,0.393,0.089,-0.369
826,Helpers--Roofers,-1.352,0.848,-0.402,1.331,0.292,0.171,-0.113
828,Construction and Building Inspectors,0.804,-0.14,-0.469,0.469,-0.793,-1.151,-1.111
829,Elevator Installers and Repairers,1.051,0.064,-0.011,1.857,0.845,-0.12,-0.693
830,Fence Erectors,-0.909,0.024,-0.782,1.227,0.215,-0.122,-0.83
831,Hazardous Materials Removal Workers,-0.365,0.407,0.239,0.897,0.2,-0.123,0.045
832,Highway Maintenance Workers,-1.271,1.21,-0.37,1.406,0.272,-0.351,0.293
833,Rail-Track Laying and Maintenance Equipment Operators,-0.653,0.429,-0.285,1.829,-0.023,0.032,0.115
834,Septic Tank Servicers and Sewer Pipe Cleaners,-0.525,-0.949,-0.042,1.62,-0.402,-0.432,0.637
835,Segmental Pavers,-0.974,1.337,-0.407,0.813,0.169,-0.233,0.1
837,Solar Thermal Installers and Technicians,-0.309,0.548,-0.045,0.308,0.658,0.1,0.34
838,Weatherization Installers and Technicians,-0.525,0.081,-0.095,1.161,0.221,-0.286,0.683
839,"Derrick Operators, Oil and Gas",-0.215,-0.531,0.131,2.223,-0.167,-0.497,0.935
840,"Rotary Drill Operators, Oil and Gas",-0.103,0.676,-0.32,1.9,0.578,-0.142,1.344
841,"Service Unit Operators, Oil, Gas, and Mining",-0.251,1.265,-0.197,2.088,-0.053,-0.393,0.53
842,"Earth Drillers, Except Oil and Gas",-0.177,0.357,-0.239,1.828,0.099,0.006,-1.776
843,"Explosives Workers, Ordnance Handling Experts, and Blasters",0.588,0.676,-0.494,1.911,1.165,-0.007,0.123
844,Continuous Mining Machine Operators,-0.537,-0.796,-0.186,2.047,-0.366,-0.121,1.037
845,Mine Cutting and Channeling Machine Operators,-0.633,-0.715,-0.389,1.908,-0.429,-0.212,0.876
847,"Rock Splitters, Quarry",-1.085,-1.325,-0.116,1.554,-0.979,0.132,-0.787
848,"Roof Bolters, Mining",-0.68,-0.997,-0.023,2.353,-0.511,-0.46,1.344
849,"Roustabouts, Oil and Gas",-1.157,-0.949,-0.358,1.939,-0.64,-0.088,0.915
850,Helpers--Extraction Workers,-0.734,1.018,-0.799,2.151,0.371,-0.126,0.418
852,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.231,1.565,0.286,1.238,0.033,-0.516,1.085
