,Job,PA1,PA5,PA2,PA3,PA7,PA4,PA6
853,"Computer, Automated Teller, and Office Machine Repairers",0.772,-0.934,-0.906,-0.127,1.084,-0.383,-1.102
854,"Radio, Cellular, and Tower Equipment Installers and Repairers",-0.165,-0.077,-0.586,0.227,0.998,-0.554,0.525
855,Radio Mechanics,0.56,-0.723,-0.192,0.27,1.28,-0.191,-0.239
856,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.453,0.028,0.006,0.88,1.249,-0.32,-0.663
857,Avionics Technicians,0.798,-0.189,-0.431,0.313,1.432,-0.186,-0.068
858,"Electric Motor, Power Tool, and Related Repairers",0.52,0.271,-0.466,1.272,1.77,-0.179,-0.1
859,"Electrical and Electronics Installers and Repairers, Transportation Equipment",-0.204,-1.086,-0.402,0.547,0.596,-0.156,0.821
860,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.706,0.142,-0.44,0.774,1.537,0.294,-0.916
861,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0.746,-1.057,0.335,1.208,0.325,-0.337,1.279
862,"Electronic Equipment Installers and Repairers, Motor Vehicles",-0.017,0.64,-0.82,0.554,1.975,0.351,-0.022
863,Electronic Home Entertainment Equipment Installers and Repairers,0.41,0.518,-0.151,-0.087,1.562,-0.53,-3.642
864,Security and Fire Alarm Systems Installers,-0.061,-0.46,-0.09,0.468,0.321,-0.237,0.164
865,Aircraft Mechanics and Service Technicians,0.976,0.992,-0.583,1.349,1.585,-0.134,-1.761
866,Automotive Body and Related Repairers,-0.547,-0.573,-0.69,1.084,-0.077,-0.007,-1.488
867,Automotive Glass Installers and Repairers,-1.387,-0.421,-0.397,0.443,-0.404,-0.322,-0.949
869,Automotive Master Mechanics,0.432,0.861,-0.936,1.566,1.51,-0.324,-1.166
870,Automotive Specialty Technicians,0.001,0.248,-0.379,1.678,1.017,-0.77,-1.233
871,Bus and Truck Mechanics and Diesel Engine Specialists,-0.265,0.264,-0.309,1.489,0.807,-0.12,-0.838
872,Farm Equipment Mechanics and Service Technicians,0.462,-0.101,0.25,1.493,1.266,-0.386,-1.494
873,"Mobile Heavy Equipment Mechanics, Except Engines",0.111,0.338,-0.748,1.59,1.376,0.144,-0.019
874,Rail Car Repairers,-0.734,0.059,-0.77,1.513,0.594,0.145,-0.872
875,Motorboat Mechanics and Service Technicians,0.222,-0.892,0.021,1.303,0.725,-0.438,-0.757
876,Motorcycle Mechanics,-0.078,-0.357,-0.592,0.599,1.488,0.264,-0.427
877,Outdoor Power Equipment and Other Small Engine Mechanics,-0.115,0.355,-0.385,1.149,1.19,-0.041,-2.707
878,Bicycle Repairers,-0.266,1.38,-0.138,0.225,2.188,-0.116,-1.713
879,Recreational Vehicle Service Technicians,0.078,0.206,-0.303,1.181,0.89,-0.244,-1.039
880,Tire Repairers and Changers,-0.835,-0.469,-0.274,1.374,-0.121,-0.173,0.375
881,Mechanical Door Repairers,-0.443,0.341,-0.48,1.078,0.604,-0.193,-0.395
882,"Control and Valve Installers and Repairers, Except Mechanical Door",0.027,-0.44,-0.371,1.33,0.165,-0.245,0.597
884,Heating and Air Conditioning Mechanics and Installers,0.094,0.916,-0.25,1.265,1.301,0.052,-0.312
885,Refrigeration Mechanics and Installers,0.478,0.296,-0.027,1.725,0.478,-0.499,-0.018
886,Home Appliance Repairers,0.399,0.022,-0.147,0.618,1.499,-0.753,-1.199
887,Industrial Machinery Mechanics,0.39,-1.258,-0.012,1.553,0.708,-0.062,0.483
888,"Maintenance Workers, Machinery",-0.182,-1.051,0.043,1.284,-0.159,0.168,0.223
889,Millwrights,0.083,0.928,-0.028,1.693,1.795,0.091,0.359
890,"Refractory Materials Repairers, Except Brickmasons",-0.914,-1.043,-0.443,1.774,-0.493,-0.443,0.378
891,Electrical Power-Line Installers and Repairers,-0.094,1.161,-0.429,1.838,0.568,0.232,0.023
892,Telecommunications Line Installers and Repairers,-0.272,-0.035,0.093,1.332,0.201,-0.289,0.459
893,Camera and Photographic Equipment Repairers,0.546,-0.842,-0.78,-0.062,1.315,0.279,-2.872
894,Medical Equipment Repairers,0.682,-0.104,-0.174,0.039,1.996,-0.087,-1.247
895,Musical Instrument Repairers and Tuners,-0.075,0.871,-0.695,0.481,2.198,1.632,-3.058
896,Watch Repairers,0.128,-0.345,-0.354,-0.227,2.178,-0.132,-2.381
898,"Maintenance and Repair Workers, General",-0.167,-1.175,0.254,1.321,0.459,-0.295,0.071
899,Wind Turbine Service Technicians,0.413,-0.153,-0.529,1.582,0.362,-0.06,0.55
900,"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.556,-1.105,0.164,-0.121,0.934,-0.757,-2.475
901,Commercial Divers,0.279,0.347,-0.235,1.097,1.246,0.14,0.836
902,"Fabric Menders, Except Garment",-0.749,-0.972,-0.028,0.765,0.415,-0.075,-2.437
903,Locksmiths and Safe Repairers,0.016,0.327,-0.64,0.353,1.009,-0.492,-1.724
904,Manufactured Building and Mobile Home Installers,-0.248,2.431,-0.039,1.641,1.683,0.416,-0.983
905,Riggers,-0.449,-1.365,0.325,1.591,-0.589,-0.215,0.891
906,Signal and Track Switch Repairers,0.336,-0.725,-0.299,1.543,0.686,-0.522,0.049
907,"Helpers--Installation, Maintenance, and Repair Workers",-0.61,-0.847,-0.538,0.49,0.386,-0.583,-0.543
909,Geothermal Technicians,0.315,-0.666,-0.202,1.832,-0.62,-0.133,0.332
910,First-Line Supervisors of Production and Operating Workers,0.155,1.692,0.011,0.996,-0.478,-0.692,-0.349
911,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",-0.499,-0.067,-0.308,0.806,1.094,0.224,-0.072
912,"Coil Winders, Tapers, and Finishers",-1.133,-0.645,0.282,0.758,0.2,-0.182,-0.316
913,Electrical and Electronic Equipment Assemblers,-0.821,0.007,-1.025,0.075,1.332,-0.471,-0.603
914,Electromechanical Equipment Assemblers,-0.431,-1.463,-0.723,-0.169,1.182,-0.314,0.218
915,Engine and Other Machine Assemblers,-0.673,-0.719,-0.214,0.809,0.735,-0.017,0.294
916,Structural Metal Fabricators and Fitters,-0.75,-1.517,0.393,0.939,-0.423,0.013,-0.497
917,Fiberglass Laminators and Fabricators,-0.523,0.168,-0.547,1.241,0.511,0.412,0.505
918,Team Assemblers,-0.874,-0.513,-0.32,-0.338,1.263,-0.583,-0.117
919,Timing Device Assemblers and Adjusters,-0.355,-0.621,-0.992,-0.279,1.338,-0.1,-1.369
921,Bakers,-1.342,-0.459,-0.495,-0.194,-0.001,0.318,-0.199
922,Butchers and Meat Cutters,-1.663,0.94,-0.648,0.514,0.303,-0.461,0.502
923,"Meat, Poultry, and Fish Cutters and Trimmers",-1.816,0.594,-0.387,0.678,0.082,-0.191,0.118
924,Slaughterers and Meat Packers,-1.993,-1.558,-0.487,-0.087,0.419,0.021,0.959
925,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-1.046,0.232,-0.749,0.144,0.176,-0.621,-0.881
926,Food Batchmakers,-0.804,-0.244,-0.421,0.558,0.061,-0.287,-0.258
927,Food Cooking Machine Operators and Tenders,-0.796,-0.366,-0.151,0.747,-0.187,-0.692,1.018
929,"Computer-Controlled Machine Tool Operators, Metal and Plastic",0.225,-0.212,-0.948,0.987,0.5,0.001,-0.735
930,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",0.572,-0.506,-0.878,0.957,0.047,0.45,-0.098
931,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.739,-0.044,-0.37,1.242,-0.016,-0.362,-0.917
932,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.835,-0.388,-0.59,1.031,-0.342,0.12,0.652
933,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-0.263,-0.587,-0.672,1.163,0.328,-0.215,1.268
934,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.298,-0.716,-0.704,1.244,-0.075,-0.117,-1.51
935,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.516,-0.745,-0.264,0.479,0.5,-0.135,-0.252
936,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.741,-0.208,-0.781,0.719,0.416,-0.618,-0.775
937,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.497,-1.298,-0.107,0.839,0.395,0.058,-0.369
938,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.649,-0.615,-1.086,0.554,0.336,-0.263,-0.393
939,Machinists,-0.112,-0.551,-1.035,1.11,0.511,0.367,-0.948
940,Metal-Refining Furnace Operators and Tenders,-0.42,-0.562,-0.381,1.787,-0.164,-0.205,0.1
941,"Pourers and Casters, Metal",-0.85,0.047,-0.344,1.996,-0.476,-0.1,-0.957
942,"Model Makers, Metal and Plastic",0.269,-1.371,-0.787,1.121,0.006,0.071,0.258
943,"Patternmakers, Metal and Plastic",-0.248,-1.436,-1.035,1.013,-0.027,1.02,0.565
944,Foundry Mold and Coremakers,-0.96,-0.462,-0.718,1.323,0.624,0.062,-1.285
945,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.251,-1.099,-0.262,1.358,-0.295,-0.409,-0.965
946,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.28,-1.061,-0.801,1.335,-0.412,0.023,-0.269
947,Tool and Die Makers,0.162,-1.054,-0.239,1.017,0.364,0.922,-0.048
949,"Welders, Cutters, and Welder Fitters",-0.51,0.109,-0.851,1.269,0.032,0.316,-0.315
950,Solderers and Brazers,-1.47,-1.934,-0.549,0.235,0.04,-0.208,-0.341
951,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",-0.734,-0.389,-0.496,1.194,-0.103,-0.258,-1.496
952,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",-0.626,-0.731,-0.262,1.257,0.029,-0.475,0.025
953,"Layout Workers, Metal and Plastic",-0.155,0.316,-0.649,1.451,0.355,0.055,-1.182
954,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",-0.831,-0.217,-0.402,1.327,-0.198,0.003,0.289
955,"Tool Grinders, Filers, and Sharpeners",-0.193,-0.485,-0.878,0.532,1.607,-0.097,-0.455
957,Prepress Technicians and Workers,-0.7,0.09,-0.946,-0.462,0.577,0.602,-0.125
958,Printing Press Operators,0.259,-0.871,-1.1,1.321,-0.195,0.271,-1.123
959,Print Binding and Finishing Workers,-0.582,-0.456,-0.921,0.516,0.849,0.502,0.784
960,Laundry and Dry-Cleaning Workers,-1.625,-0.615,0.026,-0.526,0.323,-0.822,-0.722
961,"Pressers, Textile, Garment, and Related Materials",-1.637,-1.61,-0.116,-0.034,0.252,0.285,-0.882
962,Sewing Machine Operators,-1.442,-1.328,-0.678,-0.465,0.733,-0.382,-1.136
963,Shoe and Leather Workers and Repairers,-1.421,-1.291,-0.698,0.063,0.113,0.457,-1.455
964,Shoe Machine Operators and Tenders,-1.001,-1.046,-0.543,0.074,0.597,0.243,-1.189
965,"Sewers, Hand",-0.721,0.276,-0.921,-0.762,2.62,1.915,-4.504
966,"Tailors, Dressmakers, and Custom Sewers",-1.145,-0.013,0.629,-0.748,1.825,1.056,-1.754
967,Textile Bleaching and Dyeing Machine Operators and Tenders,-0.995,-0.213,-0.411,0.513,0.164,-0.155,-1.258
968,"Textile Cutting Machine Setters, Operators, and Tenders",-0.993,0.213,-0.947,-0.02,0.787,-0.078,-0.754
969,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",-1.27,-1.02,-0.357,0.125,0.891,-0.137,-1.907
970,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",-1.274,0.367,-0.698,0.574,0.885,-0.139,-1.051
971,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-0.335,-0.817,-0.631,1.087,0.111,-0.825,1.168
972,Fabric and Apparel Patternmakers,0.239,-0.612,-1.169,-0.785,1.705,1.864,1.114
973,Upholsterers,-0.465,0.69,-0.817,0.069,2.173,0.343,-1.987
975,Cabinetmakers and Bench Carpenters,-0.333,-0.282,-0.69,0.829,1.34,0.175,-0.613
976,Furniture Finishers,-0.748,0.137,-0.427,0.726,0.807,0.897,-0.501
977,"Model Makers, Wood",0.212,-0.522,-0.597,1.208,0.951,1.869,-0.063
978,"Patternmakers, Wood",0.258,-1.877,-0.692,1.507,0.181,1.059,-0.457
979,"Sawing Machine Setters, Operators, and Tenders, Wood",-0.82,-1.307,-0.028,1.562,-0.387,-0.25,-0.393
980,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",-0.329,-2.052,-0.793,1.403,-0.294,-0.066,0.386
982,Nuclear Power Reactor Operators,0.837,-0.801,-0.799,-0.01,0.077,-0.888,1.888
983,Power Distributors and Dispatchers,0.597,-0.157,-0.723,-0.037,0.022,-0.702,0.564
984,Power Plant Operators,0.367,-0.756,-0.241,1.68,-0.447,-0.429,0.181
985,Stationary Engineers and Boiler Operators,0.156,0.166,-0.474,1.877,-0.198,-0.199,0.089
986,Water and Wastewater Treatment Plant and System Operators,0.231,0.002,-0.106,1.514,-0.617,-0.815,-0.43
987,Chemical Plant and System Operators,0.309,-1.489,-0.03,1.555,-0.801,-1.365,0.256
988,Gas Plant Operators,0.645,-0.999,0.022,1.64,-0.742,-0.689,-0.159
989,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.236,0.002,-0.818,1.779,-0.329,-0.366,-0.007
991,Biofuels Processing Technicians,-0.248,0.202,-0.458,1.346,0.118,-0.657,0.891
993,Biomass Plant Technicians,-0.279,-0.043,-0.186,1.506,-0.329,-0.267,0.311
994,Hydroelectric Plant Technicians,0.403,0.329,-0.216,1.498,0.537,-0.127,0.026
995,Chemical Equipment Operators and Tenders,0.078,-0.305,0.013,1.383,-0.111,-0.885,0.873
996,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",-0.28,-1.055,-0.348,1.363,-0.579,-0.492,-0.309
997,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-0.569,-0.24,-0.45,1.376,-0.298,-0.515,0.248
998,"Grinding and Polishing Workers, Hand",-0.742,-0.453,-0.84,0.887,1.019,0.597,-0.993
999,"Mixing and Blending Machine Setters, Operators, and Tenders",-0.317,-1.273,0.079,0.909,-0.38,-0.542,0.482
1000,"Cutters and Trimmers, Hand",-1.063,-1.892,-0.307,0.812,-0.096,0.128,0.517
1001,"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.857,0.227,-0.757,0.745,1.197,-0.678,-0.017
1002,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-0.601,-0.842,0.159,1.167,0.08,-0.173,0.241
1003,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",-0.779,-0.661,-0.193,1.2,-0.796,-0.571,-0.815
1004,"Inspectors, Testers, Sorters, Samplers, and Weighers",-0.587,-1.15,-0.447,0.121,-0.113,-0.693,0.769
1006,Jewelers,-0.07,0.15,-0.958,0.257,2.707,2.52,-2.05
1007,Gem and Diamond Workers,-0.422,-1.029,-0.838,-0.082,1.223,0.405,0.201
1008,Precious Metal Workers,-0.222,-0.84,-0.767,0.607,0.822,1.61,-1.08
1009,Dental Laboratory Technicians,0.054,-0.521,0.327,0.831,1.705,0.516,-0.959
1010,Medical Appliance Technicians,0.722,-0.409,0.682,1.46,1.041,0.522,-0.396
1011,Ophthalmic Laboratory Technicians,-1.038,-0.571,-0.094,-0.394,1.622,-0.679,0.008
1012,Packaging and Filling Machine Operators and Tenders,-1.106,-0.133,-0.475,1.149,-0.249,0.188,-0.223
1013,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-0.745,-1.471,-0.117,0.854,0.06,-0.228,0.095
1014,"Painters, Transportation Equipment",-0.67,-0.181,-0.533,1.295,0.962,1.045,-0.684
1015,"Painting, Coating, and Decorating Workers",-1.456,-1.183,-1.302,0.625,0.043,1.265,-1.027
1016,Semiconductor Processors,-0.334,-1.014,-0.08,0.395,0.5,-0.063,0.094
1017,Photographic Process Workers and Processing Machine Operators,-0.279,-0.233,-0.132,0.097,0.667,0.4,-0.447
1018,Adhesive Bonding Machine Operators and Tenders,-0.854,-0.695,-0.145,1.139,0.258,-0.471,-0.423
1019,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-1.125,-0.203,-0.731,0.438,-0.096,-0.669,-0.708
1020,Cooling and Freezing Equipment Operators and Tenders,0.086,0.078,-0.405,1.345,-0.275,-0.721,-0.385
1021,Etchers and Engravers,-0.569,-0.414,-0.63,0.506,0.513,0.897,-1.251
1023,"Stone Cutters and Carvers, Manufacturing",-0.962,0.705,-0.974,0.996,1.313,1.997,-0.863
1024,"Glass Blowers, Molders, Benders, and Finishers",-0.403,-1.942,-0.754,1.305,-0.018,1.28,-0.09
1025,"Potters, Manufacturing",-0.783,0.167,-0.706,0.338,1.77,2.788,-3.038
1026,Molding and Casting Workers,-0.923,-0.591,-0.72,0.571,0.286,-0.417,0.045
1027,"Paper Goods Machine Setters, Operators, and Tenders",-0.907,0.06,-1.175,0.996,0.139,-0.095,0.673
1028,Tire Builders,-1.261,-0.489,0.01,0.916,0.84,-0.317,-2.054
1029,Helpers--Production Workers,-1.432,-1.027,-0.474,0.495,-0.061,-0.433,-0.371
1031,Recycling and Reclamation Workers,-1.279,-0.255,-0.195,1.197,0.013,-0.217,-0.914
1032,Aircraft Cargo Handling Supervisors,-0.337,1.01,0.046,1.04,-0.207,-0.301,1.491
1033,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",-0.413,1.631,0.06,1.038,-0.399,-0.511,1.429
1034,Recycling Coordinators,-0.268,2.214,0.051,0.921,-0.395,-0.653,0.225
1035,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,-0.251,2.077,0.287,0.283,-0.027,-0.648,0.585
1036,"Airline Pilots, Copilots, and Flight Engineers",0.958,0.045,0.688,1.975,0.439,-0.385,1.896
1037,Commercial Pilots,0.832,0.157,0.257,1.183,0.53,-0.814,0.413
1038,Air Traffic Controllers,1.08,-0.467,-0.24,-0.479,0.83,-0.002,1.544
1039,Airfield Operations Specialists,0.193,0.664,-0.15,1.25,-0.763,-0.581,0.728
1040,Flight Attendants,-1.038,-0.439,2.603,0.524,0.325,-0.027,1.364
1041,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-0.454,-0.346,1.266,0.897,-0.142,-0.384,-0.154
1042,"Bus Drivers, Transit and Intercity",-1.154,-0.311,1.118,0.144,0.023,-0.98,-1.742
1043,"Bus Drivers, School or Special Client",-0.455,-1.258,1.498,0.504,-0.536,-0.866,-1.402
1044,Driver/Sales Workers,-1.457,0.199,-1.359,-0.513,0.016,-0.743,-0.493
1045,Heavy and Tractor-Trailer Truck Drivers,-0.712,-0.036,-0.401,0.987,-0.365,-0.56,-1.952
1046,Light Truck or Delivery Services Drivers,-1.077,-1.098,-0.012,-0.018,-0.247,-0.825,-0.846
1047,Taxi Drivers and Chauffeurs,-1.116,-0.224,0.408,-0.12,-0.129,-0.57,-0.775
1049,Locomotive Engineers,0.11,-0.949,0.053,1.836,-0.396,-0.632,1.447
1050,Locomotive Firers,-0.076,-1.471,-0.263,1.563,-0.453,-0.669,0.664
1051,"Rail Yard Engineers, Dinkey Operators, and Hostlers",-0.041,-0.663,-0.139,1.361,-0.263,-0.266,1.586
1052,"Railroad Brake, Signal, and Switch Operators",-0.483,-0.726,0.005,1.991,-0.666,-0.377,0.559
1053,Railroad Conductors and Yardmasters,-0.053,-0.841,0.169,1.472,-1.267,-0.711,0.972
1054,Subway and Streetcar Operators,-0.633,-0.844,0.888,0.787,0.38,-1.171,-0.077
1056,Sailors and Marine Oilers,-0.78,0.486,-0.003,1.8,-0.184,-0.41,-0.03
1058,Ship and Boat Captains,0.556,1.178,-0.208,1.299,0.263,-0.264,0.329
1059,"Mates- Ship, Boat, and Barge",-0.145,0.717,0.002,1.728,-0.343,0.139,0.49
1060,"Pilots, Ship",0.829,-0.448,-0.013,2.059,-1.002,-0.445,1.449
1061,Motorboat Operators,-0.363,-0.086,0.482,0.839,0.498,-0.427,0.066
1062,Ship Engineers,1.12,-1.13,-0.049,2.016,-0.182,-0.153,0.029
1063,Bridge and Lock Tenders,-0.896,-0.12,0.256,0.243,-0.369,-0.997,-2.13
1064,Parking Lot Attendants,-1.673,-0.863,-0.207,0.135,-0.882,-0.796,-0.556
1065,Automotive and Watercraft Service Attendants,-0.463,-0.026,-0.024,1.403,0.078,-0.416,-0.02
1066,Traffic Technicians,0.21,-0.218,-0.457,0.124,-0.366,-0.482,0.103
1068,Aviation Inspectors,0.856,0.645,-0.092,0.453,0.101,-0.726,-1.008
1069,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",-0.531,-1.766,0.26,0.801,-0.787,-0.784,-0.045
1070,Freight and Cargo Inspectors,0.334,0.068,-0.215,0.578,-0.69,-1.064,-1.275
1071,"Transportation Attendants, Except Flight Attendants",-1.706,-0.038,1.407,-0.165,-1.205,-1.169,-1.237
1073,Conveyor Operators and Tenders,-1.125,-0.27,-0.069,0.772,-0.027,-0.448,-0.061
1074,Crane and Tower Operators,-0.438,-0.452,-0.497,1.611,-0.268,-0.182,0.48
1075,Dredge Operators,-1.106,-0.204,-0.348,1.152,-0.317,-0.371,-0.462
1076,Excavating and Loading Machine and Dragline Operators,-0.906,0.755,-0.764,1.546,0.696,-0.033,0.227
1077,"Loading Machine Operators, Underground Mining",-1.324,-1.432,0.232,1.77,-1.052,-0.555,0.877
1078,Hoist and Winch Operators,-0.37,-0.035,-0.738,1.783,-0.034,-0.453,1.209
1079,Industrial Truck and Tractor Operators,-1.377,-0.015,-0.399,1.604,-0.392,-0.246,0.309
1080,Cleaners of Vehicles and Equipment,-1.924,-1.719,0.101,1.09,-1.592,-0.45,-0.209
1081,"Laborers and Freight, Stock, and Material Movers, Hand",-1.592,-1.187,-1.071,0.188,-0.439,-0.606,1.154
1082,Machine Feeders and Offbearers,-1.781,-1.392,-0.295,0.21,-0.515,-0.494,-0.139
1083,"Packers and Packagers, Hand",-1.994,-0.326,-0.177,-0.069,-0.109,-0.324,0.217
1084,Gas Compressor and Gas Pumping Station Operators,0.1,0.081,-0.009,1.868,0.81,-0.294,0.597
1085,"Pump Operators, Except Wellhead Pumpers",-0.327,-0.68,-0.113,0.808,0.042,-0.82,0.862
1086,Wellhead Pumpers,0.141,-1.538,-0.049,1.903,-1.481,-0.813,-1.205
1087,Refuse and Recyclable Material Collectors,-0.892,-0.243,0.52,1.443,-0.105,-0.381,-1.572
1088,Mine Shuttle Car Operators,-1.581,-1.59,-0.544,1.724,-1.443,-0.002,0.291
1089,"Tank Car, Truck, and Ship Loaders",-0.487,0.236,-0.342,1.869,-0.408,-0.306,1.293
