,Basic Problem Solving,Hazard,Dexterity,Type of Vulnerability,,,,,,,,,
,,,,,,,,,,,,,
Job,,,,,,,Type 1,Type 2,Type 3,Type 4,Type 5,Type 6,Type 7
,,,,,,,,,,,,,
Accountants,-,-,-,`,,,0,0,0,0,0,0,0
Actuaries,-,-,-,`,,,0,0,0,0,0,0,0
Acupuncturists,-,-,-,`,,,0,0,0,0,0,0,0
Acute Care Nurses,-,-,-,`,,,0,0,0,0,0,0,0
Adapted Physical Education Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Adhesive Bonding Machine Operators and Tenders,-,1.19,-,2,,,0,2,0,0,0,0,0
"Administrative Law Judges, Adjudicators, and Hearing Officers",-,-,-,`,,,0,0,0,0,0,0,0
Administrative Services Managers,-,-,-,`,,,0,0,0,0,0,0,0
Adult Basic and Secondary Education and Literacy Teachers and Instructors,-,-,-,`,,,0,0,0,0,0,0,0
Advanced Practice Psychiatric Nurses,-,-,-,`,,,0,0,0,0,0,0,0
Advertising and Promotions Managers,-,-,-,`,,,0,0,0,0,0,0,0
Advertising Sales Agents,-1.14,-,-,1,,,1,0,0,0,0,0,0
Aerospace Engineering and Operations Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Aerospace Engineers,-,-,-,`,,,0,0,0,0,0,0,0
"Agents and Business Managers of Artists, Performers, and Athletes",-,-,-,`,,,0,0,0,0,0,0,0
Agricultural Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Agricultural Equipment Operators,-,1.41,-,2,,,0,2,0,0,0,0,0
Agricultural Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
"Agricultural Sciences Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Agricultural Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Air Traffic Controllers,-,-,1.03,3,,,0,0,3,0,0,0,0
Aircraft Cargo Handling Supervisors,-,1.06,-,2,,,0,2,0,0,0,0,0
Aircraft Mechanics and Service Technicians,-,1.74,1.20,2-3,,,0,0,0,0,0,6,0
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",-,1.12,-,2,,,0,2,0,0,0,0,0
Airfield Operations Specialists,-,1.03,-,2,,,0,2,0,0,0,0,0
"Airline Pilots, Copilots, and Flight Engineers",-,1.91,-,2,,,0,2,0,0,0,0,0
Allergists and Immunologists,-,-,-,`,,,0,0,0,0,0,0,0
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",-,-,-,`,,,0,0,0,0,0,0,0
Amusement and Recreation Attendants,-2.43,-,-,1,,,1,0,0,0,0,0,0
Anesthesiologist Assistants,-,-,0.76,3,,,0,0,3,0,0,0,0
Anesthesiologists,-,-,1.13,3,,,0,0,3,0,0,0,0
Animal Breeders,-,-,-,`,,,0,0,0,0,0,0,0
Animal Control Workers,-,-,-,`,,,0,0,0,0,0,0,0
Animal Scientists,-,-,-,`,,,0,0,0,0,0,0,0
Animal Trainers,-,-,-,`,,,0,0,0,0,0,0,0
Anthropologists,-,-,-,`,,,0,0,0,0,0,0,0
"Anthropology and Archeology Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"Appraisers, Real Estate",-,-,-,`,,,0,0,0,0,0,0,0
Aquacultural Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Arbitrators, Mediators, and Conciliators",-,-,-,`,,,0,0,0,0,0,0,0
Archeologists,-,-,-,`,,,0,0,0,0,0,0,0
"Architects, Except Landscape and Naval",-,-,0.75,3,,,0,0,3,0,0,0,0
Architectural and Engineering Managers,-,-,-,`,,,0,0,0,0,0,0,0
Architectural Drafters,-,-,-,`,,,0,0,0,0,0,0,0
"Architecture Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Archivists,-,-,-,`,,,0,0,0,0,0,0,0
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Art Directors,-,-,1.55,3,,,0,0,3,0,0,0,0
Art Therapists,-,-,1.02,3,,,0,0,3,0,0,0,0
"Art, Drama, and Music Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Assessors,-,-,-,`,,,0,0,0,0,0,0,0
Astronomers,-,-,-,`,,,0,0,0,0,0,0,0
Athletes and Sports Competitors,-,-,-,`,,,0,0,0,0,0,0,0
Athletic Trainers,-,-,-,`,,,0,0,0,0,0,0,0
Atmospheric and Space Scientists,-,-,-,`,,,0,0,0,0,0,0,0
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Audio and Video Equipment Technicians,-,-,0.80,3,,,0,0,3,0,0,0,0
Audiologists,-,-,1.38,3,,,0,0,3,0,0,0,0
Audio-Visual and Multimedia Collections Specialists,-,-,0.83,3,,,0,0,3,0,0,0,0
Auditors,-,-,-,`,,,0,0,0,0,0,0,0
Automotive and Watercraft Service Attendants,-,1.44,-,2,,,0,2,0,0,0,0,0
Automotive Body and Related Repairers,-,1.05,-,2,,,0,2,0,0,0,0,0
Automotive Engineering Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Automotive Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Automotive Glass Installers and Repairers,-1.41,-,-,1,,,1,0,0,0,0,0,0
Automotive Master Mechanics,-,1.78,1.10,2-3,,,0,0,0,0,0,6,0
Automotive Specialty Technicians,-,1.95,-,2,,,0,2,0,0,0,0,0
Aviation Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
Avionics Technicians,-,-,1.15,3,,,0,0,3,0,0,0,0
Baggage Porters and Bellhops,-1.30,-,-,1,,,1,0,0,0,0,0,0
Bailiffs,-1.60,-,-,1,,,1,0,0,0,0,0,0
Bakers,-1.43,-,-,1,,,1,0,0,0,0,0,0
Barbers,-1.38,-,1.55,1-3,,,0,0,0,0,5,0,0
Baristas,-2.06,-,1.15,1-3,,,0,0,0,0,5,0,0
Bartenders,-1.27,-,1.53,1-3,,,0,0,0,0,5,0,0
Bicycle Repairers,-,-,1.89,3,,,0,0,3,0,0,0,0
Bill and Account Collectors,-0.88,-,-,1,,,1,0,0,0,0,0,0
"Billing, Cost, and Rate Clerks",-1.05,-,-,1,,,1,0,0,0,0,0,0
Biochemical Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Biochemists and Biophysicists,-,-,-,`,,,0,0,0,0,0,0,0
Biofuels Processing Technicians,-,1.29,-,2,,,0,2,0,0,0,0,0
Biofuels Production Managers,-,1.04,-,2,,,0,2,0,0,0,0,0
Biofuels/Biodiesel Technology and Product Development Managers,-,-,-,`,,,0,0,0,0,0,0,0
Bioinformatics Scientists,-,-,-,`,,,0,0,0,0,0,0,0
Bioinformatics Technicians,-,-,-,`,,,0,0,0,0,0,0,0
"Biological Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Biological Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Biologists,-,-,-,`,,,0,0,0,0,0,0,0
Biomass Plant Technicians,-,1.48,-,2,,,0,2,0,0,0,0,0
Biomass Power Plant Managers,-,1.33,-,2,,,0,2,0,0,0,0,0
Biomedical Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Biostatisticians,-,-,-,`,,,0,0,0,0,0,0,0
Boilermakers,-,1.97,-,2,,,0,2,0,0,0,0,0
"Bookkeeping, Accounting, and Auditing Clerks",-,-,-,`,,,0,0,0,0,0,0,0
Brickmasons and Blockmasons,-,1.53,-,2,,,0,2,0,0,0,0,0
Bridge and Lock Tenders,-,-,-,`,,,0,0,0,0,0,0,0
Broadcast News Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Broadcast Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Brokerage Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Brownfield Redevelopment Specialists and Site Managers,-,-,-,`,,,0,0,0,0,0,0,0
Budget Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Bus and Truck Mechanics and Diesel Engine Specialists,-,1.70,-,2,,,0,2,0,0,0,0,0
"Bus Drivers, School or Special Client",-,-,-,`,,,0,0,0,0,0,0,0
"Bus Drivers, Transit and Intercity",-1.18,-,-,1,,,1,0,0,0,0,0,0
Business Continuity Planners,-,-,-,`,,,0,0,0,0,0,0,0
Business Intelligence Analysts,-,-,-,`,,,0,0,0,0,0,0,0
"Business Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Butchers and Meat Cutters,-1.51,-,-,1,,,1,0,0,0,0,0,0
"Buyers and Purchasing Agents, Farm Products",-,-,-,`,,,0,0,0,0,0,0,0
Cabinetmakers and Bench Carpenters,-,1.12,1.22,2-3,,,0,0,0,0,0,6,0
Camera and Photographic Equipment Repairers,-,-,0.84,3,,,0,0,3,0,0,0,0
"Camera Operators, Television, Video, and Motion Picture",-,-,1.07,3,,,0,0,3,0,0,0,0
Cardiovascular Technologists and Technicians,-,-,1.66,3,,,0,0,3,0,0,0,0
"Career/Technical Education Teachers, Middle School",-,-,-,`,,,0,0,0,0,0,0,0
"Career/Technical Education Teachers, Secondary School",-,-,-,`,,,0,0,0,0,0,0,0
Cargo and Freight Agents,-,-,-,`,,,0,0,0,0,0,0,0
Carpet Installers,-0.88,-,-,1,,,1,0,0,0,0,0,0
Cartographers and Photogrammetrists,-,-,0.85,3,,,0,0,3,0,0,0,0
Cashiers,-1.72,-,-,1,,,1,0,0,0,0,0,0
Cement Masons and Concrete Finishers,-1.17,1.60,-,1-4,,,0,0,0,4,0,0,0
Chefs and Head Cooks,-,-,-,`,,,0,0,0,0,0,0,0
Chemical Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Chemical Equipment Operators and Tenders,-,1.43,-,2,,,0,2,0,0,0,0,0
Chemical Plant and System Operators,-,1.26,-,2,,,0,2,0,0,0,0,0
Chemical Technicians,-,-,1.47,3,,,0,0,3,0,0,0,0
"Chemistry Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Chemists,-,-,1.02,3,,,0,0,3,0,0,0,0
Chief Executives,-,-,-,`,,,0,0,0,0,0,0,0
Chief Sustainability Officers,-,-,-,`,,,0,0,0,0,0,0,0
"Child, Family, and School Social Workers",-,-,-,`,,,0,0,0,0,0,0,0
Childcare Workers,-0.92,-,-,1,,,1,0,0,0,0,0,0
Chiropractors,-,-,0.92,3,,,0,0,3,0,0,0,0
Choreographers,-0.98,-,-,1,,,1,0,0,0,0,0,0
City and Regional Planning Aides,-,-,-,`,,,0,0,0,0,0,0,0
Civil Drafters,-,-,-,`,,,0,0,0,0,0,0,0
Civil Engineering Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Civil Engineers,-,-,-,`,,,0,0,0,0,0,0,0
"Claims Examiners, Property and Casualty Insurance",-,-,0.82,3,,,0,0,3,0,0,0,0
Cleaners of Vehicles and Equipment,-2.17,-,-,1,,,1,0,0,0,0,0,0
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-1.24,-,-,1,,,1,0,0,0,0,0,0
Clergy,-,-,-,`,,,0,0,0,0,0,0,0
Climate Change Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Clinical Data Managers,-,-,-,`,,,0,0,0,0,0,0,0
Clinical Nurse Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Clinical Psychologists,-,-,-,`,,,0,0,0,0,0,0,0
Clinical Research Coordinators,-,-,-,`,,,0,0,0,0,0,0,0
Coaches and Scouts,-,-,-,`,,,0,0,0,0,0,0,0
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-,-,-,`,,,0,0,0,0,0,0,0
"Coil Winders, Tapers, and Finishers",-1.11,-,-,1,,,1,0,0,0,0,0,0
"Coin, Vending, and Amusement Machine Servicers and Repairers",-,-,0.77,3,,,0,0,3,0,0,0,0
"Combined Food Preparation and Serving Workers, Including Fast Food",-2.12,-,-,1,,,1,0,0,0,0,0,0
Commercial and Industrial Designers,-,-,-,`,,,0,0,0,0,0,0,0
Commercial Divers,-,1.35,0.97,2-3,,,0,0,0,0,0,6,0
Commercial Pilots,-,1.31,-,2,,,0,2,0,0,0,0,0
"Communications Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Community Health Workers,-,-,-,`,,,0,0,0,0,0,0,0
Compensation and Benefits Managers,-,-,-,`,,,0,0,0,0,0,0,0
"Compensation, Benefits, and Job Analysis Specialists",-,-,-,`,,,0,0,0,0,0,0,0
Compliance Managers,-,-,-,`,,,0,0,0,0,0,0,0
Computer and Information Research Scientists,-,-,1.09,3,,,0,0,3,0,0,0,0
Computer and Information Systems Managers,-,-,-,`,,,0,0,0,0,0,0,0
Computer Hardware Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Computer Network Architects,-,-,-,`,,,0,0,0,0,0,0,0
Computer Network Support Specialists,-,-,0.99,3,,,0,0,3,0,0,0,0
"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
Computer Operators,-,-,-,`,,,0,0,0,0,0,0,0
Computer Programmers,-,-,-,`,,,0,0,0,0,0,0,0
"Computer Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Computer Systems Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Computer Systems Engineers/Architects,-,-,-,`,,,0,0,0,0,0,0,0
Computer User Support Specialists,-,-,1.16,3,,,0,0,3,0,0,0,0
"Computer, Automated Teller, and Office Machine Repairers",-,-,1.03,3,,,0,0,3,0,0,0,0
"Computer-Controlled Machine Tool Operators, Metal and Plastic",-,1.11,-,2,,,0,2,0,0,0,0,0
Concierges,-1.05,-,-,1,,,1,0,0,0,0,0,0
Construction and Building Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
Construction Carpenters,-,1.42,-,2,,,0,2,0,0,0,0,0
Construction Laborers,-1.10,1.43,-,1-2,,,0,0,0,4,0,0,0
Construction Managers,-,-,-,`,,,0,0,0,0,0,0,0
Continuous Mining Machine Operators,-,1.86,-,2,,,0,2,0,0,0,0,0
"Control and Valve Installers and Repairers, Except Mechanical Door",-,1.33,-,2,,,0,2,0,0,0,0,0
Conveyor Operators and Tenders,-0.93,-,-,1,,,1,0,0,0,0,0,0
"Cooks, Fast Food",-2.16,-,-,1,,,1,0,0,0,0,0,0
"Cooks, Institution and Cafeteria",-1.14,-,0.88,1-3,,,0,0,0,0,5,0,0
"Cooks, Private Household",-,-,1.05,3,,,0,0,3,0,0,0,0
"Cooks, Restaurant",-1.71,-,-,1,,,1,0,0,0,0,0,0
"Cooks, Short Order",-1.34,-,-,1,,,1,0,0,0,0,0,0
Cooling and Freezing Equipment Operators and Tenders,-,1.33,-,2,,,0,2,0,0,0,0,0
Copy Writers,-,-,-,`,,,0,0,0,0,0,0,0
Coroners,-,1.19,-,2,,,0,2,0,0,0,0,0
Correctional Officers and Jailers,-,-,-,`,,,0,0,0,0,0,0,0
Correspondence Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Cost Estimators,-,-,-,`,,,0,0,0,0,0,0,0
Costume Attendants,-1.68,-,0.78,1-3,,,0,0,0,0,5,0,0
Counseling Psychologists,-,-,-,`,,,0,0,0,0,0,0,0
Counter and Rental Clerks,-1.72,-,-,1,,,1,0,0,0,0,0,0
"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",-1.71,-,-,1,,,1,0,0,0,0,0,0
Couriers and Messengers,-0.90,-,0.75,1-3,,,0,0,0,0,5,0,0
Court Clerks,-0.92,-,-,1,,,1,0,0,0,0,0,0
Court Reporters,-1.31,-,0.87,1-3,,,0,0,0,0,5,0,0
Craft Artists,-,-,1.66,3,,,0,0,3,0,0,0,0
Crane and Tower Operators,-,1.51,-,2,,,0,2,0,0,0,0,0
Credit Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Credit Authorizers,-,-,-,`,,,0,0,0,0,0,0,0
Credit Checkers,-1.05,-,-,1,,,1,0,0,0,0,0,0
Credit Counselors,-,-,-,`,,,0,0,0,0,0,0,0
Criminal Investigators and Special Agents,-,-,-,`,,,0,0,0,0,0,0,0
"Criminal Justice and Law Enforcement Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Critical Care Nurses,-,-,1.41,3,,,0,0,3,0,0,0,0
Crossing Guards,-1.73,-,-,1,,,1,0,0,0,0,0,0
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-,1.31,-,2,,,0,2,0,0,0,0,0
Curators,-,-,-,`,,,0,0,0,0,0,0,0
Customer Service Representatives,-1.04,-,0.98,1-3,,,0,0,0,0,5,0,0
Customs Brokers,-,-,-,`,,,0,0,0,0,0,0,0
"Cutters and Trimmers, Hand",-1.07,-,-,1,,,1,0,0,0,0,0,0
"Cutting and Slicing Machine Setters, Operators, and Tenders",-0.85,1.01,-,1-2,,,0,0,0,4,0,0,0
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-,1.20,-,2,,,0,2,0,0,0,0,0
Cytogenetic Technologists,-,-,1.27,3,,,0,0,3,0,0,0,0
Cytotechnologists,-,-,1.85,3,,,0,0,3,0,0,0,0
Dancers,-1.93,-,-,1,,,1,0,0,0,0,0,0
Data Entry Keyers,-,-,1.56,3,,,0,0,3,0,0,0,0
Data Warehousing Specialists,-,-,-,`,,,0,0,0,0,0,0,0
Database Administrators,-,-,-,`,,,0,0,0,0,0,0,0
Database Architects,-,-,-,`,,,0,0,0,0,0,0,0
Demonstrators and Product Promoters,-1.43,-,-,1,,,1,0,0,0,0,0,0
Dental Assistants,-,-,1.47,3,,,0,0,3,0,0,0,0
Dental Hygienists,-,-,1.51,3,,,0,0,3,0,0,0,0
Dental Laboratory Technicians,-,1.15,-,2,,,0,2,0,0,0,0,0
"Dentists, General",-,1.05,3.24,2-3,,,0,0,0,0,0,6,0
Dermatologists,-,-,-,`,,,0,0,0,0,0,0,0
"Derrick Operators, Oil and Gas",-,2.10,-,2,,,0,2,0,0,0,0,0
Desktop Publishers,-,-,1.86,3,,,0,0,3,0,0,0,0
Diagnostic Medical Sonographers,-,-,1.47,3,,,0,0,3,0,0,0,0
Dietetic Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Dietitians and Nutritionists,-,-,-,`,,,0,0,0,0,0,0,0
Dining Room and Cafeteria Attendants and Bartender Helpers,-2.56,-,-,1,,,1,0,0,0,0,0,0
"Directors- Stage, Motion Pictures, Television, and Radio",-,-,-,`,,,0,0,0,0,0,0,0
"Directors, Religious Activities and Education",-,-,-,`,,,0,0,0,0,0,0,0
Dishwashers,-2.32,-,0.78,2-3,,,0,0,0,0,5,0,0
"Dispatchers, Except Police, Fire, and Ambulance",-0.85,-,-,1,,,1,0,0,0,0,0,0
Distance Learning Coordinators,-,-,-,`,,,0,0,0,0,0,0,0
Document Management Specialists,-,-,-,`,,,0,0,0,0,0,0,0
"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",-2.02,-,-,1,,,1,0,0,0,0,0,0
Dredge Operators,-1.14,1.11,-,1-2,,,0,0,0,4,0,0,0
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-,-,-,`,,,0,0,0,0,0,0,0
Driver/Sales Workers,-1.37,-,-,1,,,1,0,0,0,0,0,0
Drywall and Ceiling Tile Installers,-,-,-,`,,,0,0,0,0,0,0,0
"Earth Drillers, Except Oil and Gas",-,1.90,-,2,,,0,2,0,0,0,0,0
"Economics Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Economists,-,-,-,`,,,0,0,0,0,0,0,0
Editors,-,-,-,`,,,0,0,0,0,0,0,0
"Education Administrators, Elementary and Secondary School",-,-,-,`,,,0,0,0,0,0,0,0
"Education Administrators, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"Education Administrators, Preschool and Childcare Center/Program",-,-,-,`,,,0,0,0,0,0,0,0
"Education Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"Educational, Guidance, School, and Vocational Counselors",-,-,-,`,,,0,0,0,0,0,0,0
"Electric Motor, Power Tool, and Related Repairers",-,1.67,1.07,2-3,,,0,0,0,0,0,6,0
Electrical and Electronic Equipment Assemblers,-0.85,-,0.89,1-3,,,0,0,0,0,5,0,0
"Electrical and Electronics Installers and Repairers, Transportation Equipment",-,-,-,`,,,0,0,0,0,0,0,0
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-,1.09,1.36,2-3,,,0,0,0,0,0,6,0
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",-,1.35,-,2,,,0,2,0,0,0,0,0
Electrical Drafters,-,-,-,`,,,0,0,0,0,0,0,0
Electrical Engineering Technicians,-,-,1.20,3,,,0,0,3,0,0,0,0
Electrical Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Electrical Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Electrical Power-Line Installers and Repairers,-,1.90,-,2,,,0,2,0,0,0,0,0
Electricians,-,1.48,-,2,,,0,2,0,0,0,0,0
Electromechanical Engineering Technologists,-,-,-,`,,,0,0,0,0,0,0,0
Electromechanical Equipment Assemblers,-,-,0.97,3,,,0,0,3,0,0,0,0
Electro-Mechanical Technicians,-,-,1.61,3,,,0,0,3,0,0,0,0
Electronic Drafters,-,-,0.91,3,,,0,0,3,0,0,0,0
"Electronic Equipment Installers and Repairers, Motor Vehicles",-,-,1.72,3,,,0,0,3,0,0,0,0
Electronic Home Entertainment Equipment Installers and Repairers,-,-,1.12,3,,,0,0,3,0,0,0,0
Electronics Engineering Technicians,-,-,1.12,3,,,0,0,3,0,0,0,0
Electronics Engineering Technologists,-,-,1.30,3,,,0,0,3,0,0,0,0
"Electronics Engineers, Except Computer",-,-,1.27,3,,,0,0,3,0,0,0,0
"Elementary School Teachers, Except Special Education",-,-,-,`,,,0,0,0,0,0,0,0
Elevator Installers and Repairers,-,1.97,-,2,,,0,2,0,0,0,0,0
"Eligibility Interviewers, Government Programs",-,-,-,`,,,0,0,0,0,0,0,0
Embalmers,-,1.14,-,2,,,0,2,0,0,0,0,0
Emergency Management Directors,-,-,-,`,,,0,0,0,0,0,0,0
Emergency Medical Technicians and Paramedics,-,1.82,-,2,,,0,2,0,0,0,0,0
Endoscopy Technicians,-,-,1.62,3,,,0,0,3,0,0,0,0
Energy Auditors,-,-,-,`,,,0,0,0,0,0,0,0
Energy Brokers,-,-,-,`,,,0,0,0,0,0,0,0
Energy Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Engine and Other Machine Assemblers,-,1.04,-,2,,,0,2,0,0,0,0,0
"Engineering Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"English Language and Literature Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
Environmental Compliance Inspectors,-,-,-,`,,,0,0,0,0,0,0,0
Environmental Economists,-,-,-,`,,,0,0,0,0,0,0,0
Environmental Engineering Technicians,-,-,-,`,,,0,0,0,0,0,0,0
Environmental Engineers,-,-,-,`,,,0,0,0,0,0,0,0
Environmental Restoration Planners,-,-,-,`,,,0,0,0,0,0,0,0
"Environmental Science and Protection Technicians, Including Health",-,-,-,`,,,0,0,0,0,0,0,0
"Environmental Science Teachers, Postsecondary",-,-,-,`,,,0,0,0,0,0,0,0
"Environmental Scientists and Specialists, Including Health",-,-,-,`,,,0,0,0,0,0,0,0
Epidemiologists,-,-,-,`,,,0,0,0,0,0,0,0
Equal Opportunity Representatives and Officers,-,-,-,`,,,0,0,0,0,0,0,0
Etchers and Engravers,-,-,-,`,,,0,0,0,0,0,0,0
Excavating and Loading Machine and Dragline Operators,-,1.58,-,2,,,0,2,0,0,0,0,0
Executive Secretaries and Executive Administrative Assistants,-,-,-,`,,,0,0,0,0,0,0,0
Exercise Physiologists,-,-,-,`,,,0,0,0,0,0,0,0
"Explosives Workers, Ordnance Handling Experts, and Blasters",-,2.19,0.79,2-3,,,0,0,0,0,0,6,0
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-,1.25,-,2,,,0,2,0,0,0,0,0
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",-,1.01,-,2,,,0,2,0,0,0,0,0
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-,1.25,-,2,,,0,2,0,0,0,0,0
Fabric and Apparel Patternmakers,-,-,1.76,3,,,0,0,3,0,0,0,0
"Fabric Menders, Except Garment",-1.08,-,-,1,,,1,0,0,0,0,0,0
Fallers,-,1.35,-,2,,,0,2,0,0,0,0,0
Family and General Practitioners,-,-,-,`,,,0,0,0,0,0,0,0
Farm and Home Management Advisors,-,-,-,`,,,0,0,0,0,0,0,0
Farm and Ranch Managers,-,-,-,`,,,0,0,0,0,0,0,0
Farm Equipment Mechanics and Service Technicians,-,1.91,-,2,,,0,2,0,0,0,0,0
Farm Labor Contractors,-1.24,-,-,1,,,1,0,0,0,0,0,0
"Farmworkers and Laborers, Crop",-1.63,-,-,1,,,1,0,0,0,0,0,0
"Farmworkers, Farm, Ranch, and Aquacultural Animals",-,1.08,-,2,,,0,2,0,0,0,0,0
Fashion Designers,-,-,1.73,3,,,0,0,3,0,0,0,0
Fence Erectors,-0.97,1.12,-,1-2,,,0,0,0,4,0,0,0
Fiberglass Laminators and Fabricators,-,1.31,-,2,,,0,2,0,0,0,0,0
File Clerks,-,-,-,`,,,0,0,0,0,0,0,0
Film and Video Editors,-,-,1.34,3,,,0,0,3,0,0,0,0
Financial Analysts,-,-,-,`,,,0,0,0,0,0,0,0
Financial Examiners,-,-,-,`,,,0,0,0,0,0,0,0
